n_exams probability_pairs seed_gen seed_program min_time_slots time_in_seconds
20 84 14965 26468 10 3.000802 
20 84 15586 17354 -1 180.000001 
20 84 23626 25658 11 14.833697 
20 84 27855 5653 10 4.209459 
20 84 7600 11990 11 136.026180 
20 84 11727 7785 10 1.285238 
20 84 5258 26432 11 13.117887 
20 84 1722 14967 10 2.659313 
20 84 22627 25096 10 16.992258 
20 84 23209 6979 8 0.021023 
20 84 18051 11197 9 0.272256 
20 84 27027 11438 9 0.520659 
20 84 4441 1305 -1 180.000001 
20 84 6853 22168 11 9.728513 
20 84 15715 1340 10 1.699683 
20 84 20090 5216 10 9.701498 
20 84 6642 3772 11 137.359281 
20 84 9011 16162 -1 180.000001 
20 84 2602 25823 10 4.805774 
20 84 2010 25319 11 131.250672 
20 84 20727 10315 9 0.138389 
20 84 12603 12800 10 34.287585 
20 84 11690 23510 9 1.151704 
20 84 23535 15229 11 15.315689 
20 84 16329 18669 10 2.272199 
20 84 20204 7371 9 0.223079 
20 85 1975 25303 10 14.630154 
20 85 13859 26121 -1 180.000001 
20 85 24520 9504 11 23.649116 
20 85 3468 16231 11 58.454120 
20 85 29362 6013 -1 180.000001 
20 85 24392 25721 10 0.385395 
20 85 3433 24494 11 25.647890 
20 85 6799 18179 10 8.116573 
20 85 2355 26753 10 3.221304 
20 85 499 18424 10 2.900519 
20 85 23565 26850 11 27.281792 
20 85 13622 12247 9 0.756267 
20 85 12959 25739 10 4.253140 
20 85 4220 7144 10 4.925456 
20 85 8521 10461 11 162.694504 
20 85 13374 19530 -1 180.000001 
20 85 14952 13321 10 1.577306 
20 85 16805 17948 9 0.098323 
20 85 11148 2014 10 2.801750 
20 85 13392 22176 10 42.566882 
20 85 4562 24957 -1 180.000001 
20 85 8145 8598 11 18.825665 
20 85 3859 4409 -1 180.000001 
20 85 23980 15166 11 13.592927 
20 85 14973 4323 10 14.735642 
20 85 18193 6383 -1 180.000001 
20 85 27984 411 10 0.844982 
20 85 13087 18315 -1 180.000001 
20 85 19389 21663 11 150.710161 
20 85 2514 14393 10 1.608036 
20 85 16512 19431 11 140.341096 
20 85 15422 27100 -1 180.000001 
20 85 3800 29607 11 99.524743 
20 85 4652 20759 10 2.986233 
20 85 18549 9281 11 104.811200 
20 85 20122 17635 10 2.209887 
20 85 10348 23826 11 77.563303 
20 85 12623 28527 -1 180.000001 
20 85 13316 4994 10 2.801484 
20 85 10181 10097 -1 180.000001 
20 86 26182 11539 -1 180.000001 
20 86 17563 18785 -1 180.000001 
20 86 21514 5552 10 8.591539 
20 86 8898 15118 11 67.477099 
20 86 7984 3275 10 8.725032 
20 86 23861 23592 12 144.195388 
20 86 29443 29828 -1 180.000001 
20 86 4205 6039 11 18.077172 
20 86 9876 23242 10 1.162872 
20 86 1024 9044 11 30.475609 
20 86 16842 3192 11 34.252048 
20 86 12850 7206 10 1.697348 
20 86 13652 4720 -1 180.000001 
20 86 4554 26050 12 104.412417 
20 86 7786 21336 11 39.506002 
20 86 5573 1156 -1 180.000001 
20 86 381 18393 -1 180.000001 
20 86 14924 22035 11 16.881184 
20 86 10897 24579 11 6.125605 
20 86 12506 25086 11 153.062172 
20 86 17501 4966 9 0.333196 
20 86 25191 17615 9 0.070977 
20 86 8709 13217 11 117.883668 
20 86 24896 28068 11 61.928558 
20 86 10318 3824 10 3.321037 
20 86 25966 9672 11 17.031206 
20 86 15228 20544 11 7.626672 
20 86 4446 15650 11 35.406289 
20 86 14185 6584 10 1.922750 
20 86 16811 15788 11 59.154814 
20 86 9931 16060 10 4.330241 
20 86 1982 11042 11 46.229176 
20 86 22250 23422 10 18.119211 
20 86 14471 25582 10 21.405410 
20 86 12208 29750 11 5.810381 
20 86 8343 4299 -1 180.000001 
20 86 4765 29303 10 0.164782 
20 86 2144 21687 11 33.359012 
20 86 11037 12541 11 11.102861 
20 86 6398 16658 12 86.049766 
20 87 187 4179 -1 180.000001 
20 87 21575 21309 10 10.606097 
20 87 25232 8836 10 0.272146 
20 87 8672 9605 10 0.231810 
20 87 6327 875 11 82.393776 
20 87 22138 25345 11 49.023813 
20 87 14902 10909 10 1.462201 
20 87 15201 28124 10 3.818501 
20 87 3264 11047 11 36.161913 
20 87 26794 23475 -1 180.000001 
20 87 22752 14316 9 1.071109 
20 87 17151 2920 11 29.820723 
20 87 6321 10764 11 23.429868 
20 87 866 1216 12 163.727174 
20 87 7762 27211 -1 180.000001 
20 87 19500 26485 -1 180.000001 
20 87 15882 28832 11 108.971847 
20 87 18562 8759 11 58.747641 
20 87 11738 19214 10 1.510099 
20 87 28200 4044 10 2.268983 
20 87 21387 19836 -1 180.000001 
20 87 3004 4468 11 162.399348 
20 87 21680 27759 11 85.052577 
20 87 13338 16985 -1 180.000001 
20 87 21051 1687 9 0.165172 
20 87 3742 17021 11 30.443491 
20 87 12257 8910 10 1.994297 
20 87 21857 11279 11 15.741140 
20 87 8597 15401 10 3.573531 
20 87 25685 25915 -1 180.000001 
20 87 11949 5966 12 154.353355 
20 87 15448 15182 10 0.192819 
20 87 13680 17118 10 1.980635 
20 87 8723 18454 11 128.119396 
20 87 25597 19268 10 2.977258 
20 87 9989 20895 -1 180.000001 
20 87 23743 9343 11 32.661754 
20 87 26825 19545 10 0.702745 
20 87 20696 1059 11 41.629762 
20 87 8698 28318 11 35.683806 
20 88 9723 27430 11 7.776246 
20 88 9017 5956 11 88.249119 
20 88 7540 26291 10 2.128535 
20 88 23972 23071 12 156.282049 
20 88 27109 27816 11 22.978610 
20 88 4958 18565 10 0.699294 
20 88 20527 13585 10 21.577824 
20 88 16891 13772 11 15.525031 
20 88 12791 15573 -1 180.000001 
20 88 17640 5512 12 46.648792 
20 88 13348 16878 11 3.246535 
20 88 23001 2020 -1 180.000001 
20 88 14431 14729 -1 180.000001 
20 88 8499 18038 -1 180.000001 
20 88 9141 18543 -1 180.000001 
20 88 357 25937 11 28.503701 
20 88 8959 28878 -1 180.000001 
20 88 13867 12152 -1 180.000001 
20 88 4219 605 12 86.443834 
20 88 6802 2360 -1 180.000001 
20 88 8301 19549 12 79.956591 
20 88 28300 7352 11 39.382373 
20 88 18804 10224 11 73.830697 
20 88 9043 22786 -1 180.000001 
20 88 2157 26073 -1 180.000001 
20 88 24396 29970 10 3.355811 
20 88 11699 23706 11 25.186158 
20 88 25208 29431 11 86.712473 
20 88 10990 27846 10 3.444016 
20 88 5505 23143 11 47.346807 
20 88 28556 7829 12 163.251113 
20 88 5366 1456 11 27.402754 
20 88 22642 8346 -1 180.000001 
20 88 9555 16112 -1 180.000001 
20 88 27935 2543 12 173.452910 
20 88 29074 29372 -1 180.000001 
20 88 2526 4613 11 10.531577 
20 88 3406 17342 11 25.893401 
20 88 14063 13990 -1 180.000001 
20 88 16628 3111 -1 180.000001 
20 89 29051 13983 -1 180.000001 
20 89 3204 18240 -1 180.000001 
20 89 388 16032 -1 180.000001 
20 89 912 18368 12 80.319668 
20 89 9293 29731 12 72.438414 
20 89 3035 15270 12 146.784022 
20 89 20736 13832 11 52.600815 
20 89 6726 27172 11 24.061101 
20 89 13127 18654 11 28.785978 
20 89 12837 9167 -1 180.000001 
20 89 28469 12526 -1 180.000001 
20 89 17486 1156 -1 180.000001 
20 89 18634 17018 -1 180.000001 
20 89 27466 472 11 23.502107 
20 89 10183 27029 -1 180.000001 
20 89 228 13182 11 8.571582 
20 89 4014 29820 10 11.175796 
20 89 19654 26237 11 14.861927 
20 89 26725 1833 11 2.195359 
20 89 23228 6125 11 21.890591 
20 89 29348 4034 11 48.305457 
20 89 1953 12528 11 3.699501 
20 89 1746 13661 11 11.116063 
20 89 12994 8011 11 41.358224 
20 89 26022 6376 12 98.901801 
20 89 17074 11513 -1 180.000001 
20 89 3866 5371 11 2.699899 
20 89 28316 6093 -1 180.000001 
20 89 18800 28781 -1 180.000001 
20 89 29302 25427 12 86.546570 
20 89 4007 21667 -1 180.000001 
20 89 13137 3498 -1 180.000001 
20 89 142 15766 -1 180.000001 
20 89 953 460 11 11.254093 
20 89 1671 4866 -1 180.000001 
20 89 21215 20051 -1 180.000001 
20 89 21326 22924 -1 180.000001 
20 89 17432 21623 10 4.256689 
20 89 6468 1684 -1 180.000001 
20 89 16781 29472 -1 180.000001 
20 90 12260 17670 -1 180.000001 
20 90 9431 25469 12 57.097185 
20 90 25339 11697 12 140.402910 
20 90 4227 23062 11 74.179098 
20 90 24563 13283 -1 180.000001 
20 90 3580 29328 10 50.431571 
20 90 1214 15078 12 93.247292 
20 90 5773 1505 -1 180.000001 
20 90 7566 26244 -1 180.000001 
20 90 28031 10766 11 9.302113 
20 90 4743 23492 11 146.824940 
20 90 6029 5776 -1 180.000001 
20 90 6263 19931 13 157.407645 
20 90 22936 4599 -1 180.000001 
20 90 7263 8453 12 125.039852 
20 90 20790 17260 12 10.943097 
20 90 23863 8084 11 3.449930 
20 90 14838 7720 12 102.367850 
20 90 10534 24803 12 110.128455 
20 90 1189 16190 -1 180.000001 
20 90 11126 20412 11 4.867502 
20 90 6709 24893 -1 180.000001 
20 90 10846 22186 11 22.916800 
20 90 5057 13834 -1 180.000001 
20 90 10379 113 -1 180.000001 
20 90 4783 11661 11 16.428832 
20 90 26018 3376 11 43.116704 
20 90 22369 8961 11 41.929457 
20 90 2027 13273 -1 180.000001 
20 90 6175 16556 -1 180.000001 
20 90 6355 20409 11 8.708365 
20 90 20089 13526 12 56.913539 
20 90 1478 20352 11 97.775295 
20 90 9011 16810 -1 180.000001 
20 90 22884 27447 -1 180.000001 
20 90 16058 4241 -1 180.000001 
20 90 13718 13169 -1 180.000001 
20 90 3175 12360 12 163.090905 
20 90 2981 27585 12 170.401754 
20 90 19410 25091 11 33.827110 
20 91 13917 21205 12 61.884924 
20 91 28368 8118 -1 180.000001 
20 91 73 12092 -1 180.000001 
20 91 10758 16621 -1 180.000001 
20 91 15903 15894 12 80.316942 
20 91 29802 8527 -1 180.000001 
20 91 5650 10819 -1 180.000001 
20 91 13819 25921 -1 180.000001 
20 91 12095 16023 -1 180.000001 
20 91 7776 15603 -1 180.000001 
20 91 8783 27711 -1 180.000001 
20 91 11044 6717 -1 180.000001 
20 91 2619 18557 -1 180.000001 
20 91 7789 13358 12 37.731591 
20 91 29728 10773 11 10.437457 
20 91 18275 20891 12 81.237655 
20 91 26047 9338 -1 180.000001 
20 91 11525 25722 -1 180.000001 
20 91 4907 6408 -1 180.000001 
20 91 23978 19895 12 108.773363 
20 91 26679 22916 -1 180.000001 
20 91 18490 491 9 0.996473 
20 91 28853 27015 -1 180.000001 
20 91 7952 22784 13 51.925979 
20 91 9363 12592 12 136.904308 
20 91 26341 8167 -1 180.000001 
20 91 15656 16107 11 12.505022 
20 91 28624 935 -1 180.000001 
20 91 21315 28459 -1 180.000001 
20 91 27272 20256 11 89.912377 
20 91 7227 7479 -1 180.000001 
20 91 1100 3410 10 3.174282 
20 91 16817 18461 -1 180.000001 
20 91 24076 12049 12 44.477315 
20 91 18926 9286 -1 180.000001 
20 91 21965 23425 -1 180.000001 
20 91 1450 23871 -1 180.000001 
20 91 13162 6033 -1 180.000001 
20 91 3141 29858 11 5.292550 
20 91 28722 7795 -1 180.000001 
20 92 8007 23994 -1 180.000001 
20 92 26800 26461 -1 180.000001 
20 92 17724 7560 11 3.239819 
20 92 27622 22144 -1 180.000001 
20 92 27021 7854 11 177.370295 
20 92 12096 6579 -1 180.000001 
20 92 16901 6642 -1 180.000001 
20 92 26356 13360 -1 180.000001 
20 92 29320 25865 -1 180.000001 
20 92 20559 2461 -1 180.000001 
20 92 19562 21090 -1 180.000001 
20 92 25302 11884 -1 180.000001 
20 92 1897 24392 -1 180.000001 
20 92 26965 20032 12 67.009606 
20 92 19751 16640 -1 180.000001 
20 92 11998 3857 12 82.755490 
20 92 11669 20354 11 9.578505 
20 92 2330 8932 -1 180.000001 
20 92 29731 25153 -1 180.000001 
20 92 17994 12609 -1 180.000001 
20 92 2378 8775 -1 180.000001 
20 92 21264 17977 -1 180.000001 
20 92 9700 5907 -1 180.000001 
20 92 8561 26280 -1 180.000001 
20 92 840 24513 -1 180.000001 
20 92 24351 6494 -1 180.000001 
20 92 19806 8304 -1 180.000001 
20 92 15378 11574 -1 180.000001 
20 92 4345 21372 -1 180.000001 
20 92 7941 3876 12 50.556210 
20 92 5882 16873 -1 180.000001 
20 92 23477 6022 -1 180.000001 
20 92 21570 17599 12 51.232622 
20 92 2612 20590 -1 180.000001 
20 92 20775 24963 12 60.682668 
20 92 14456 5787 -1 180.000001 
20 92 28226 1556 12 106.682141 
20 92 11769 4780 -1 180.000001 
20 92 13602 20813 -1 180.000001 
20 92 28033 29999 12 23.403056
20 93 4009 11329 -1 180.000001 
20 93 15477 21949 -1 180.000001 
20 93 14639 16352 -1 180.000001 
20 93 12000 6256 -1 180.000001 
20 93 18641 29060 -1 180.000001 
20 93 19729 15493 12 30.193140 
20 93 381 3990 -1 180.000001 
20 93 21451 16037 -1 180.000001 
20 93 7336 24285 -1 180.000001 
20 93 7409 24095 -1 180.000001 
20 93 14437 442 -1 180.000001 
20 93 15930 4830 -1 180.000001 
20 93 1243 6349 -1 180.000001 
20 93 11879 5986 -1 180.000001 
20 93 26555 20266 -1 180.000001 
20 93 8494 1995 -1 180.000001 
20 93 1019 9809 -1 180.000001 
20 93 10689 112 -1 180.000001 
20 93 20022 749 -1 180.000001 
20 93 9761 28074 -1 180.000001 
20 93 15767 8285 -1 180.000001 
20 93 28984 25286 -1 180.000001 
20 93 1082 27755 12 12.497627 
20 93 1857 29811 -1 180.000001 
20 93 21512 25495 -1 180.000001 
20 93 10247 24933 -1 180.000001 
20 93 17932 10342 -1 180.000001 
20 93 10560 16740 -1 180.000001 
20 93 10723 5357 -1 180.000001 
20 93 28231 4342 -1 180.000001 
20 93 3004 15944 -1 180.000001 
20 93 2544 14491 -1 180.000001 
20 93 19326 19923 -1 180.000001 
20 93 28722 23546 11 2.893051 
20 93 2568 12708 -1 180.000001 
20 93 1191 29073 -1 180.000001 
20 93 27526 1722 -1 180.000001 
20 93 12427 16135 -1 180.000001 
20 93 9337 10671 -1 180.000001 
20 93 19793 17438 -1 180.000001 
20 94 11729 27269 -1 180.000001 
20 94 13878 1879 -1 180.000001 
20 94 22329 17746 12 31.085918 
20 94 2761 8213 -1 180.000001 
20 94 26785 3134 -1 180.000001 
20 94 2711 28331 -1 180.000001 
20 94 20059 21330 -1 180.000001 
20 94 6540 4430 -1 180.000001 
20 94 17722 16788 -1 180.000001 
20 94 14933 5348 -1 180.000021 
20 94 25308 11601 -1 180.000001 
20 94 17089 9093 -1 180.000001 
20 94 12023 26662 -1 180.000001 
20 94 19841 8732 11 1.001161 
20 94 2881 14305 -1 180.000001 
20 94 12551 3715 -1 180.000001 
20 94 2156 2003 12 70.355525 
20 94 23675 29351 -1 180.000001 
20 94 6372 21721 -1 180.000001 
20 94 26985 3313 -1 180.000001 
20 94 9045 27015 -1 180.000001 
20 94 23201 26217 -1 180.000001 
20 94 13827 16345 -1 180.000001 
20 94 18186 527 -1 180.000001 
20 94 17687 29629 -1 180.000001 
20 94 27467 29129 -1 180.000001 
20 94 8129 22950 -1 180.000001 
20 94 25539 28873 -1 180.000001 
20 94 28821 12257 -1 180.000001 
20 94 29095 17902 -1 180.000001 
20 94 19267 3274 -1 180.000001 
20 94 13772 5305 12 145.702780 
20 94 24149 1871 -1 180.000001 
20 94 3080 19949 -1 180.000001 
20 94 5836 1664 -1 180.000001 
20 94 11673 26886 -1 180.000001 
20 94 9393 9615 -1 180.000001 
20 94 13904 23809 -1 180.000001 
20 94 18362 7846 12 53.824492 
20 94 3846 23238 -1 180.000001 
20 95 21713 23366 -1 180.000001 
20 95 10628 17257 -1 180.000001 
20 95 15605 21320 -1 180.000001 
20 95 9920 3274 -1 180.000001 
20 95 623 8533 -1 180.000001 
20 95 19409 27279 -1 180.000001 
20 95 20162 22355 -1 180.000001 
20 95 23503 741 -1 180.000001 
20 95 8910 1768 -1 180.000001 
20 95 1906 28675 -1 180.000001 
20 95 9901 24366 -1 180.000001 
20 95 13323 14953 -1 180.000001 
20 95 7574 25839 -1 180.000001 
20 95 16511 1198 -1 180.000001 
20 95 3746 19402 -1 180.000001 
20 95 16669 27974 -1 180.000001 
20 95 29265 23513 -1 180.000001 
20 95 28592 8218 -1 180.000001 
20 95 25891 28743 -1 180.000001 
20 95 9016 29642 -1 180.000001 
20 95 15860 11586 -1 180.000001 
20 95 28170 3581 -1 180.000001 
20 95 25042 12610 -1 180.000001 
20 95 11115 7696 -1 180.000001 
20 95 11555 7141 -1 180.000001 
20 95 26068 13273 -1 180.000001 
20 95 13105 20114 -1 180.000001 
20 95 2962 17466 -1 180.000001 
20 95 29178 6167 -1 180.000001 
20 95 7361 26615 -1 180.000001 
20 95 6278 25059 -1 180.000001 
20 95 15984 22567 -1 180.000001 
20 95 25285 15738 -1 180.000001 
20 95 11917 16515 -1 180.000001 
20 95 28108 22723 -1 180.000001 
20 95 19004 29920 -1 180.000001 
20 95 22747 8834 -1 180.000001 
20 95 15859 25691 -1 180.000001 
20 95 2873 20654 -1 180.000001 
20 95 7730 14418 -1 180.000033
