n_exams probability_pairs seed_gen seed_program min_time_slots time_in_seconds
27 4 22271 12146 2 0.000395 
27 5 3562 12146 3 0.000581 
27 6 11902 12146 3 0.006331 
27 7 16472 12146 3 0.000372 
27 8 23357 12146 2 0.000343 
27 9 1979 12146 3 0.000590 
27 10 23009 12146 3 0.001007 
27 11 20048 12146 3 0.000617 
27 12 16527 12146 3 0.016235 
27 13 19836 12146 3 0.003506 
27 14 7425 12146 4 0.038862 
27 15 18777 12146 4 0.007691 
27 16 26907 12146 4 0.259301 
28 1 1985 22714 2 0.000402 
28 2 686 22714 2 0.000376 
28 3 23198 22714 2 0.000376 
28 4 27285 22714 2 0.009470 
28 5 9140 22714 2 0.001738 
28 6 16911 22714 3 0.000850 
28 7 28808 22714 3 0.000830 
28 8 14499 22714 3 0.018959 
28 9 25519 22714 3 0.000746 
28 10 14465 22714 3 0.479499 
28 11 8424 22714 3 0.001616 
28 12 6795 22714 3 0.001071 
28 13 15857 22714 3 0.002972 
28 14 4363 22714 4 3.243310 
28 15 803 22714 4 0.142706 
28 16 15395 22714 4 0.025935 
29 1 26489 1764 2 0.000456 
29 2 27586 1764 2 0.000405 
29 3 5061 1764 2 0.000566 
29 4 19393 1764 2 0.056507 
29 5 23160 1764 3 0.000905 
29 6 269 1764 3 0.000496 
29 7 2518 1764 3 0.000537 
29 8 20461 1764 3 0.002325 
29 9 11884 1764 3 0.003521 
29 10 17783 1764 3 0.000467 
29 11 15416 1764 3 0.000964 
29 12 23097 1764 3 0.000466 
29 13 26988 1764 3 0.001439 
29 14 10568 1764 3 0.000388 
29 15 9191 1764 4 0.122461 
29 16 14933 1764 4 0.054809 
30 1 5392 22829 2 0.000438 
30 2 28332 22829 2 0.000447 
30 3 27909 22829 3 0.040084 
30 4 2931 22829 3 0.006221 
30 5 14274 22829 3 0.172636 
30 6 24448 22829 2 0.007527 
30 7 20861 22829 3 0.011378 
30 8 13019 22829 3 0.000599 
30 9 11130 22829 3 0.000945 
30 10 27376 22829 3 0.000793 
30 11 3296 22829 3 0.002775 
30 12 187 22829 3 0.049153 
30 13 16197 22829 4 0.003533 
30 14 8964 22829 3 0.008966 
30 15 25103 22829 3 0.000859 
30 16 17998 22829 4 0.023100 
31 1 21956 15816 2 0.000468 
31 2 5544 15816 2 0.000461 
31 3 5658 15816 2 0.000478 
31 4 91 15816 2 0.002093 
31 5 20074 15816 3 0.112231 
31 6 4922 15816 3 0.003201 
31 7 12493 15816 3 0.001939 
31 8 1760 15816 3 0.005098 
31 9 27645 15816 3 0.018582 
31 10 10055 15816 3 0.056241 
31 11 671 15816 3 0.013919 
31 12 15896 15816 3 0.024408 
31 13 24101 15816 4 0.323198 
31 14 24060 15816 3 0.017130 
31 15 394 15816 4 0.005421 
31 16 7412 15816 4 0.017008 
32 1 12628 8227 2 0.000492 
32 2 5018 8227 2 0.000512 
32 3 7925 8227 2 0.035409 
32 4 20590 8227 2 0.000788 
32 5 29555 8227 3 0.015676 
32 6 3681 8227 3 2.394596 
32 7 7521 8227 3 74.865424 
32 8 28662 8227 3 0.001596 
32 9 400 8227 3 0.001322 
32 10 2243 8227 3 0.001068 
32 11 12768 8227 3 0.001859 
32 12 18485 8227 3 0.000662 
32 13 15455 8227 3 0.000795 
32 14 7317 8227 4 0.458455 
32 15 21867 8227 4 0.021904 
32 16 10688 8227 4 0.120314 
33 1 16325 341 2 0.000498 
33 2 3825 341 2 0.000563 
33 3 1906 341 2 0.019403 
33 4 27817 341 2 0.000554 
33 5 20562 341 3 0.009967 
33 6 2475 341 3 0.003014 
33 7 29750 341 3 0.001651 
33 8 20247 341 3 0.018853 
33 9 536 341 3 0.001242 
33 10 2382 341 3 0.001499 
33 11 18709 341 3 0.263126 
33 12 13160 341 3 0.033871 
33 13 7516 341 3 0.002576 
33 14 21594 341 4 0.189137 
33 15 3057 341 4 0.018520 
33 16 26970 341 4 0.092964 
34 1 10124 15558 2 0.047702 
34 2 328 15558 2 0.000559 
34 3 2676 15558 3 0.100822 
34 4 18531 15558 2 0.000945 
34 5 29318 15558 3 0.595868 
34 6 12680 15558 3 0.015117 
34 7 19946 15558 3 0.001414 
34 8 490 15558 3 0.001211 
34 9 26323 15558 3 0.000947 
34 10 20974 15558 3 0.000839 
34 11 22412 15558 3 0.083231 
34 12 29788 15558 3 0.519176 
34 13 23099 15558 4 3.778871 
34 14 5881 15558 3 0.306683 
34 15 25622 15558 3 0.086328 
34 16 28547 15558 4 0.002664 
35 1 16708 3703 2 0.000615 
35 2 11092 3703 2 0.000612 
35 3 16733 3703 2 0.000790 
35 4 4427 3703 3 0.054528 
35 5 2180 3703 3 0.002685 
35 6 4366 3703 3 0.000870 
35 7 28587 3703 3 0.000669 
35 8 3188 3703 3 0.001086 
35 9 25476 3703 3 0.002038 
35 10 7978 3703 3 0.001098 
35 11 24234 3703 3 0.392086 
35 12 29025 3703 4 0.096674 
35 13 28062 3703 4 0.039233 
35 14 7897 3703 4 0.164571 
35 15 2413 3703 4 0.299756 
35 16 106 3703 4 0.078823 
36 1 6820 17357 2 0.000679 
36 2 15490 17357 2 0.000611 
36 3 26053 17357 2 0.055196 
36 4 19822 17357 2 0.069475 
36 5 9292 17357 3 0.050539 
36 6 16744 17357 3 0.002126 
36 7 15627 17357 3 0.001468 
36 8 28334 17357 3 35.939274 
36 9 24364 17357 3 0.055481 
36 10 12123 17357 3 0.000985 
36 11 18610 17357 3 0.140013 
36 12 2744 17357 3 0.524043 
36 13 27876 17357 3 7.005239 
36 14 6773 17357 4 0.347749 
36 15 22206 17357 4 0.090581 
36 16 24697 17357 4 1.782152 
37 1 16116 18182 2 0.000678 
37 2 25210 18182 3 2.278603 
37 3 2352 18182 3 0.138774 
37 4 1894 18182 2 0.010224 
37 5 28424 18182 3 0.382360 
37 6 26051 18182 3 0.005326 
37 7 12930 18182 3 0.002824 
37 8 20629 18182 3 0.039748 
37 9 9563 18182 3 0.003244 
37 10 17846 18182 3 0.000775 
37 11 11175 18182 3 0.008692 
37 12 15490 18182 3 0.013849 
37 13 5393 18182 4 0.080677 
37 14 10891 18182 4 0.146368 
37 15 18086 18182 4 0.003262 
37 16 12712 18182 4 0.027694 
38 1 27405 952 2 0.000690 
38 2 5451 952 2 0.295979 
38 3 23423 952 2 1.043435 
38 4 5533 952 2 0.000763 
38 5 3327 952 3 0.001457 
38 6 7482 952 3 0.015161 
38 7 24179 952 3 0.010393 
38 8 18495 952 3 0.001004 
38 9 5382 952 3 10.013361 
38 10 18689 952 3 0.034557 
38 11 3646 952 3 0.406501 
38 12 28616 952 4 0.018243 
38 13 18771 952 4 0.184895 
38 14 20317 952 4 19.390792 
38 15 10744 952 4 1.260962 
38 16 20411 952 4 0.241057 
39 1 21628 5556 2 0.000798 
39 2 27049 5556 2 0.000799 
39 3 29145 5556 2 0.004273 
39 4 12157 5556 3 2.869242 
39 5 22656 5556 3 0.473419 
39 6 2737 5556 3 1.282853 
39 7 27044 5556 3 0.027127 
39 8 21346 5556 3 0.067794 
39 9 15533 5556 3 0.346051 
39 10 29687 5556 3 0.409383 
39 11 22912 5556 4 3.606827 
39 12 19826 5556 4 0.351775 
39 13 3272 5556 4 0.277783 
39 14 24080 5556 4 0.190257 
39 15 963 5556 4 0.237480 
39 16 27156 5556 4 0.362269 
40 1 6259 18979 2 0.000951 
40 2 24468 18979 2 0.000792 
40 3 24510 18979 3 0.302226 
40 4 27078 18979 2 0.026574 
40 5 21962 18979 3 1.812238 
40 6 16290 18979 3 0.062594 
40 7 18596 18979 3 0.015391 
40 8 14702 18979 3 0.100020 
40 9 12327 18979 3 0.121627 
40 10 9226 18979 3 0.017423 
40 11 13642 18979 3 6.210972 
40 12 18724 18979 4 0.167509 
40 13 12654 18979 4 7.187612 
40 14 4068 18979 -1 120.000001 
40 15 23163 18979 4 0.054748 
40 16 20692 18979 4 0.343142 
10 1 26249 24998 2 0.000044 
10 2 18777 24998 1 0.000059 
10 3 4388 24998 1 0.000047 
10 4 1035 24998 2 0.000046 
10 5 28118 24998 2 0.000043 
10 6 24368 24998 2 0.000044 
10 7 6443 24998 3 0.000062 
10 8 11753 24998 2 0.000047 
10 9 1034 24998 2 0.000059 
10 10 19527 24998 2 0.000043 
10 11 16149 24998 3 0.000051 
10 12 15513 24998 2 0.000047 
10 13 26246 24998 2 0.000043 
10 14 20372 24998 2 0.000076 
10 15 7460 24998 2 0.000044 
10 16 11418 24998 2 0.000043 
11 1 23396 2333 2 0.000058 
11 2 7754 2333 2 0.000057 
11 3 10811 2333 2 0.000057 
11 4 25257 2333 2 0.000069 
11 5 2450 2333 2 0.000053 
11 6 11039 2333 2 0.000056 
11 7 26908 2333 2 0.000054 
11 8 1059 2333 3 0.000049 
11 9 4685 2333 3 0.000100 
11 10 202 2333 2 0.000055 
11 11 4176 2333 2 0.000075 
11 12 2654 2333 2 0.000054 
11 13 29224 2333 2 0.000058 
11 14 6066 2333 3 0.000076 
11 15 1770 2333 3 0.000084 
11 16 13980 2333 3 0.000073 
12 1 25489 18532 2 0.000066 
12 2 784 18532 2 0.000064 
12 3 16657 18532 2 0.000064 
12 4 6699 18532 1 0.000069 
12 5 19456 18532 2 0.000071 
12 6 15199 18532 2 0.000065 
12 7 29366 18532 2 0.000067 
12 8 9980 18532 2 0.000067 
12 9 6063 18532 2 0.000065 
12 10 17259 18532 2 0.000092 
12 11 13649 18532 3 0.000111 
12 12 19909 18532 2 0.000065 
12 13 28247 18532 2 0.000068 
12 14 20099 18532 2 0.000069 
12 15 6252 18532 3 0.000066 
12 16 7950 18532 2 0.000070 
13 1 22935 15453 1 0.000087 
13 2 24054 15453 2 0.000078 
13 3 21708 15453 2 0.000113 
13 4 26322 15453 2 0.000082 
13 5 11208 15453 2 0.000104 
13 6 15080 15453 2 0.000081 
13 7 5 15453 2 0.000079 
13 8 5913 15453 3 0.000197 
13 9 21829 15453 2 0.000086 
13 10 20335 15453 3 0.000132 
13 11 14104 15453 2 0.000077 
13 12 28226 15453 3 0.000094 
13 13 14150 15453 3 0.000078 
13 14 8476 15453 2 0.000086 
13 15 17637 15453 3 0.000081 
13 16 13171 15453 3 0.000088 
14 1 9387 18273 1 0.000094 
14 2 9616 18273 2 0.000092 
14 3 11884 18273 2 0.000097 
14 4 26152 18273 2 0.000091 
14 5 18022 18273 2 0.000087 
14 6 23218 18273 2 0.000117 
14 7 27044 18273 2 0.000086 
14 8 13229 18273 2 0.000122 
14 9 3476 18273 3 0.000089 
14 10 8528 18273 2 0.000097 
14 11 7626 18273 2 0.000095 
14 12 9638 18273 2 0.000091 
14 13 17961 18273 3 0.000279 
14 14 24475 18273 3 0.000098 
14 15 29217 18273 3 0.000093 
14 16 19305 18273 3 0.000151 
15 1 4367 1161 2 0.000109 
15 2 18540 1161 2 0.000102 
15 3 820 1161 2 0.000123 
15 4 27274 1161 2 0.000139 
15 5 5566 1161 3 0.000386 
15 6 25732 1161 2 0.000118 
15 7 29353 1161 2 0.000286 
15 8 225 1161 3 0.000174 
15 9 20621 1161 2 0.000132 
15 10 23916 1161 3 0.000747 
15 11 11680 1161 3 0.000107 
15 12 12860 1161 3 0.000274 
15 13 25705 1161 3 0.000135 
15 14 10081 1161 3 0.000124 
15 15 20725 1161 3 0.000296 
15 16 12728 1161 3 0.000484 
16 1 21784 13142 2 0.000119 
16 2 19894 13142 2 0.000125 
16 3 12669 13142 2 0.001284 
16 4 21592 13142 2 0.000120 
16 5 9998 13142 2 0.000137 
16 6 23856 13142 2 0.000121 
16 7 5189 13142 2 0.000194 
16 8 25032 13142 2 0.000128 
16 9 14199 13142 2 0.000120 
16 10 8901 13142 3 0.000352 
16 11 10437 13142 3 0.000132 
16 12 17408 13142 3 0.000130 
16 13 5323 13142 2 0.000131 
16 14 28244 13142 2 0.000123 
16 15 1447 13142 3 0.000123 
16 16 3191 13142 3 0.000302 
17 1 24135 7093 2 0.000140 
17 2 23726 7093 2 0.000137 
17 3 3645 7093 2 0.000165 
17 4 2352 7093 2 0.000137 
17 5 8864 7093 2 0.000147 
17 6 6992 7093 2 0.000142 
17 7 15335 7093 3 0.000147 
17 8 11074 7093 2 0.000157 
17 9 29717 7093 2 0.000177 
17 10 315 7093 3 0.000154 
17 11 5692 7093 3 0.000162 
17 12 3425 7093 3 0.000170 
17 13 14374 7093 3 0.000218 
17 14 23771 7093 2 0.000144 
17 15 22316 7093 3 0.002817 
17 16 2087 7093 3 0.000153 
18 1 12218 16979 2 0.000236 
18 2 25041 16979 2 0.000157 
18 3 10604 16979 2 0.000152 
18 4 15457 16979 2 0.000200 
18 5 6581 16979 2 0.000214 
18 6 28964 16979 2 0.000211 
18 7 938 16979 2 0.000168 
18 8 11223 16979 2 0.000164 
18 9 22237 16979 2 0.000172 
18 10 7817 16979 2 0.000154 
18 11 7390 16979 2 0.000215 
18 12 6685 16979 3 0.000351 
18 13 18456 16979 3 0.000148 
18 14 26919 16979 3 0.000322 
18 15 9136 16979 3 0.000251 
18 16 3881 16979 3 0.000176 
19 1 27684 27435 1 0.000178 
19 2 24903 27435 2 0.000174 
19 3 27360 27435 2 0.000174 
19 4 3438 27435 2 0.000185 
19 5 25229 27435 2 0.000187 
19 6 24772 27435 2 0.000349 
19 7 2573 27435 3 0.000362 
19 8 910 27435 2 0.000179 
19 9 3434 27435 2 0.000169 
19 10 19097 27435 2 0.000169 
19 11 16685 27435 3 0.000699 
19 12 4456 27435 3 0.000194 
19 13 12815 27435 3 0.000183 
19 14 19391 27435 3 0.000204 
19 15 18902 27435 3 0.000288 
19 16 11423 27435 3 0.000251 
20 1 2503 9451 2 0.000268 
20 2 7787 9451 1 0.000200 
20 3 12445 9451 3 0.001604 
20 4 14777 9451 2 0.000374 
20 5 452 9451 3 0.000630 
20 6 15348 9451 2 0.000194 
20 7 25083 9451 2 0.000239 
20 8 26410 9451 3 0.000404 
20 9 7027 9451 2 0.000198 
20 10 1201 9451 4 0.215470 
20 11 14377 9451 3 0.000671 
20 12 12680 9451 3 0.000523 
20 13 6680 9451 3 0.000226 
20 14 25592 9451 3 0.000831 
20 15 8186 9451 4 0.181390 
20 16 27291 9451 4 0.026062 
21 1 4708 27196 2 0.000204 
21 2 6294 27196 2 0.000240 
21 3 4977 27196 2 0.000224 
21 4 7756 27196 2 0.000208 
21 5 23599 27196 3 0.034100 
21 6 7636 27196 3 0.000978 
21 7 2260 27196 2 0.000202 
21 8 5142 27196 3 0.000417 
21 9 8026 27196 3 0.000382 
21 10 3863 27196 3 0.000611 
21 11 16432 27196 3 0.000226 
21 12 27364 27196 3 0.000530 
21 13 5736 27196 3 0.000223 
21 14 6261 27196 4 0.027887 
21 15 1443 27196 3 0.000263 
21 16 15279 27196 3 0.001691 
22 1 3908 29598 2 0.000232 
22 2 18380 29598 2 0.000229 
22 3 12043 29598 2 0.000233 
22 4 9050 29598 2 0.000247 
22 5 17690 29598 2 0.000231 
22 6 5077 29598 3 0.000323 
22 7 13361 29598 3 0.000543 
22 8 17228 29598 2 0.000227 
22 9 29642 29598 3 0.000383 
22 10 15685 29598 3 0.000365 
22 11 22422 29598 3 0.000405 
22 12 19437 29598 3 0.000406 
22 13 17336 29598 3 0.000269 
22 14 19547 29598 3 0.000238 
22 15 19170 29598 3 0.000248 
22 16 7766 29598 4 0.001437 
23 1 24444 19231 1 0.000257 
23 2 12257 19231 2 0.000253 
23 3 4539 19231 2 0.000255 
23 4 9117 19231 2 0.000363 
23 5 28568 19231 2 0.000332 
23 6 13318 19231 2 0.001827 
23 7 29396 19231 3 0.000780 
23 8 11903 19231 3 0.003166 
23 9 15307 19231 3 0.000265 
23 10 5006 19231 3 0.000352 
23 11 4988 19231 3 0.001937 
23 12 18833 19231 3 0.000381 
23 13 23879 19231 3 0.000527 
23 14 11070 19231 3 0.001740 
23 15 20565 19231 3 0.000644 
23 16 2305 19231 4 0.006529 
24 1 11116 898 2 0.000290 
24 2 2635 898 2 0.000284 
24 3 18548 898 2 0.000274 
24 4 29547 898 2 0.000273 
24 5 25325 898 2 0.000267 
24 6 12774 898 2 0.000314 
24 7 25830 898 3 0.000345 
24 8 20540 898 3 0.000343 
24 9 6877 898 3 0.000313 
24 10 9277 898 3 0.000899 
24 11 93 898 3 0.000788 
24 12 20861 898 3 0.017143 
24 13 29616 898 3 0.000382 
24 14 997 898 3 0.012417 
24 15 13721 898 3 0.000404 
24 16 6817 898 4 0.005460 
25 1 26123 7544 2 0.000293 
25 2 1687 7544 2 0.000317 
25 3 5267 7544 2 0.000313 
25 4 726 7544 2 0.000904 
25 5 13747 7544 2 0.000702 
25 6 26241 7544 2 0.000303 
25 7 28956 7544 2 0.000601 
25 8 14185 7544 3 0.000364 
25 9 2958 7544 4 25.474071 
25 10 8129 7544 3 0.004049 
25 11 1154 7544 3 0.201632 
25 12 18802 7544 3 0.000390 
25 13 21082 7544 3 0.001457 
25 14 23168 7544 3 0.034027 
25 15 885 7544 3 0.000392 
25 16 15529 7544 4 0.018187 
26 1 4044 25263 2 0.000333 
26 2 17604 25263 2 0.000509 
26 3 28642 25263 2 0.000327 
26 4 18822 25263 2 0.049443 
26 5 6495 25263 2 0.000412 
26 6 22816 25263 2 0.000360 
26 7 20735 25263 3 0.000545 
26 8 8732 25263 3 0.000480 
26 9 25678 25263 3 0.001136 
26 10 14224 25263 3 0.000338 
26 11 6408 25263 3 0.000794 
26 12 6713 25263 3 0.004014 
26 13 11797 25263 3 0.000966 
26 14 19670 25263 4 0.134946 
26 15 3317 25263 3 0.002305 
26 16 11160 25263 3 0.001189 
27 1 28442 20204 2 0.000349 
27 2 9552 20204 2 0.000391 
27 3 16418 20204 2 0.000382 
27 4 7415 20204 2 0.008975 
27 5 22686 20204 2 0.001432 
27 6 25438 20204 3 0.002880 
27 7 17853 20204 3 0.002059 
27 8 23549 20204 3 0.000646 
27 9 23635 20204 3 0.001434 
27 10 13368 20204 3 0.000576 
27 11 24047 20204 3 0.030207 
27 12 930 20204 3 0.000777 
27 13 21937 20204 3 0.000488 
27 14 20213 20204 3 0.008097 
27 15 13342 20204 3 0.000585 
27 16 21256 20204 3 0.000766 
28 1 20008 7155 2 0.000382 
28 2 25400 7155 2 0.000388 
28 3 19359 7155 2 0.002707 
28 4 15237 7155 3 0.004590 
28 5 28774 7155 3 0.000706 
28 6 23816 7155 2 0.000378 
28 7 14800 7155 3 0.000568 
28 8 11054 7155 3 0.000683 
28 9 23059 7155 3 0.091908 
28 10 19152 7155 3 0.000582 
28 11 4900 7155 3 0.000698 
28 12 16772 7155 3 0.000456 
28 13 21186 7155 3 0.029413 
28 14 10026 7155 3 0.000449 
28 15 7972 7155 3 0.021438 
28 16 18330 7155 3 0.000972 
29 1 11453 23628 2 0.000506 
29 2 15225 23628 2 0.000419 
29 3 3703 23628 2 0.000543 
29 4 23553 23628 3 0.019038 
29 5 29357 23628 3 0.038935 
29 6 18319 23628 3 0.039632 
29 7 18631 23628 3 0.002323 
29 8 29405 23628 3 0.003775 
29 9 13575 23628 3 0.001837 
29 10 9290 23628 2 0.000514 
29 11 21335 23628 3 0.011856 
29 12 7720 23628 3 0.000456 
29 13 7951 23628 3 0.003643 
29 14 2470 23628 4 0.364436 
29 15 16895 23628 4 0.155251 
29 16 29025 23628 4 0.002657 
30 1 3393 25662 2 0.000445 
30 2 18389 25662 2 0.000479 
30 3 9199 25662 2 0.000439 
30 4 7744 25662 2 0.000464 
30 5 19706 25662 3 0.002124 
30 6 10674 25662 3 0.000731 
30 7 7211 25662 3 0.011646 
30 8 2812 25662 3 0.001681 
30 9 18367 25662 3 0.041049 
30 10 7634 25662 3 0.000496 
30 11 2775 25662 3 0.355494 
30 12 22665 25662 3 0.000606 
30 13 10600 25662 3 0.003535 
30 14 12458 25662 4 0.023859 
30 15 3793 25662 4 0.002669 
30 16 17443 25662 4 0.065116 
31 1 16742 6674 2 0.000492 
31 2 4973 6674 2 0.000602 
31 3 5687 6674 2 0.000500 
31 4 22528 6674 3 0.009528 
31 5 2809 6674 3 0.000488 
31 6 18053 6674 3 0.013067 
31 7 11906 6674 3 0.005453 
31 8 27393 6674 3 0.001034 
31 9 16387 6674 3 0.001350 
31 10 5541 6674 3 0.001928 
31 11 20423 6674 3 0.000581 
31 12 11992 6674 3 0.076821 
31 13 17477 6674 3 0.000557 
31 14 26185 6674 3 0.002691 
31 15 2703 6674 4 0.133832 
31 16 21710 6674 4 0.045672 
32 1 1779 26114 2 0.000483 
32 2 1151 26114 2 0.000623 
32 3 8973 26114 2 0.000530 
32 4 26050 26114 3 0.007720 
32 5 9835 26114 3 0.000587 
32 6 9524 26114 3 0.004014 
32 7 24459 26114 3 0.000611 
32 8 21482 26114 3 0.000610 
32 9 11206 26114 3 0.000754 
32 10 1345 26114 3 0.000725 
32 11 5909 26114 3 0.004025 
32 12 2844 26114 4 0.567005 
32 13 3293 26114 3 0.047278 
32 14 11943 26114 4 0.007663 
32 15 11788 26114 3 0.002801 
32 16 4258 26114 4 0.011926 
33 1 13883 7814 2 0.000597 
33 2 13358 7814 2 0.000536 
33 3 21500 7814 3 0.137148 
33 4 11502 7814 2 0.006649 
33 5 6312 7814 3 0.008815 
33 6 20484 7814 3 0.026768 
33 7 27422 7814 2 0.002911 
33 8 6411 7814 3 0.033159 
33 9 16441 7814 3 0.037794 
33 10 17331 7814 3 0.182383 
33 11 29813 7814 3 0.000753 
33 12 4145 7814 4 0.441107 
33 13 15225 7814 3 0.002128 
33 14 24333 7814 4 0.038033 
33 15 26830 7814 4 0.022978 
33 16 8407 7814 4 0.014664 
34 1 10868 22718 2 0.000602 
34 2 7490 22718 2 0.000547 
34 3 5943 22718 3 2.696186 
34 4 19447 22718 3 0.003079 
34 5 6355 22718 3 0.008482 
34 6 17319 22718 3 10.586998 
34 7 18828 22718 3 0.006725 
34 8 10942 22718 3 0.000982 
34 9 14568 22718 3 0.002270 
34 10 3586 22718 3 0.012630 
34 11 13116 22718 3 0.001487 
34 12 2484 22718 4 0.105494 
34 13 10040 22718 3 0.008626 
34 14 24071 22718 3 0.003159 
34 15 380 22718 4 0.516218 
34 16 23436 22718 4 0.870117 
35 1 21733 14198 2 0.000987 
35 2 11310 14198 2 0.000679 
35 3 24297 14198 2 0.005992 
35 4 6103 14198 2 0.006010 
35 5 25656 14198 3 0.011098 
35 6 8186 14198 2 0.080972 
35 7 15722 14198 3 0.028834 
35 8 2744 14198 3 0.003226 
35 9 8935 14198 3 0.002046 
35 10 23257 14198 3 0.031489 
35 11 26157 14198 3 0.000602 
35 12 13370 14198 3 0.001494 
35 13 17545 14198 4 0.462883 
35 14 26736 14198 4 34.384843 
35 15 11425 14198 4 0.866968 
35 16 17710 14198 4 0.001882 
36 1 1128 7568 2 0.000631 
36 2 11284 7568 2 0.000649 
36 3 7994 7568 2 0.000627 
36 4 3173 7568 2 0.001484 
36 5 5296 7568 3 0.008832 
36 6 28845 7568 3 0.002966 
36 7 8377 7568 3 0.536223 
36 8 10357 7568 3 0.826959 
36 9 25204 7568 3 0.682954 
36 10 22584 7568 3 0.001036 
36 11 25643 7568 3 6.319177 
36 12 8018 7568 4 0.047228 
36 13 20714 7568 4 0.007808 
36 14 18266 7568 4 0.005276 
36 15 2775 7568 4 2.221283 
36 16 12347 7568 3 0.022453 
37 1 23328 16608 2 0.000667 
37 2 28835 16608 2 0.000936 
37 3 14694 16608 2 0.000655 
37 4 20092 16608 3 0.040244 
37 5 6029 16608 3 0.006730 
37 6 18367 16608 3 0.002486 
37 7 15383 16608 3 0.005440 
37 8 6677 16608 3 0.193373 
37 9 8394 16608 3 0.000719 
37 10 5174 16608 3 1.420517 
37 11 27967 16608 3 7.731693 
37 12 13451 16608 4 0.087659 
37 13 28626 16608 4 0.034939 
37 14 22886 16608 4 0.089908 
37 15 10311 16608 4 0.224608 
37 16 29888 16608 4 0.164167 
38 1 16375 11180 2 0.001090 
38 2 12500 11180 2 0.000806 
38 3 25077 11180 2 0.001126 
38 4 21399 11180 3 0.436546 
38 5 20136 11180 3 0.001770 
38 6 6489 11180 3 0.123341 
38 7 5601 11180 3 0.008224 
38 8 7002 11180 -1 120.000001 
38 9 12417 11180 3 0.038796 
38 10 6146 11180 3 0.001169 
38 11 25423 11180 4 33.423668 
38 12 1153 11180 4 0.050644 
38 13 17177 11180 4 1.969117 
38 14 1793 11180 4 0.318158 
38 15 9671 11180 4 0.026480 
38 16 8254 11180 4 0.391622 
39 1 11265 7370 2 0.001032 
39 2 13865 7370 2 0.000768 
39 3 6896 7370 2 0.026396 
39 4 17813 7370 3 0.017107 
39 5 1270 7370 3 0.004855 
39 6 18131 7370 3 0.000779 
39 7 10940 7370 3 105.757328 
39 8 24415 7370 -1 120.000001 
39 9 25996 7370 3 0.004030 
39 10 4291 7370 3 0.039753 
39 11 10018 7370 3 0.210512 
39 12 10799 7370 4 1.681566 
39 13 25670 7370 4 0.602983 
39 14 20912 7370 4 0.107756 
39 15 11700 7370 4 0.028800 
39 16 13373 7370 4 1.675872 
40 1 13743 27802 2 0.000785 
40 2 29364 27802 2 0.000788 
40 3 14773 27802 2 0.001021 
40 4 21898 27802 3 0.263437 
40 5 5610 27802 3 0.007863 
40 6 15760 27802 3 0.032359 
40 7 19989 27802 3 0.001124 
40 8 27085 27802 3 1.455937 
40 9 27885 27802 3 0.972590 
40 10 28813 27802 4 8.021608 
40 11 11898 27802 3 0.001338 
40 12 21542 27802 4 0.066783 
40 13 27660 27802 4 0.314607 
40 14 27249 27802 4 4.496048 
40 15 11813 27802 4 0.254375 
40 16 11834 27802 4 0.433150 
10 1 26281 20341 1 0.000075 
10 2 6843 20341 2 0.000043 
10 3 22101 20341 1 0.000049 
10 4 5805 20341 2 0.000056 
10 5 25277 20341 2 0.000048 
10 6 5150 20341 2 0.000047 
10 7 26902 20341 2 0.000046 
10 8 15137 20341 2 0.000046 
10 9 14758 20341 2 0.000064 
10 10 13559 20341 2 0.000065 
10 11 2017 20341 2 0.000045 
10 12 24826 20341 2 0.000045 
10 13 19906 20341 3 0.000046 
10 14 13997 20341 2 0.000046 
10 15 243 20341 3 0.000049 
10 16 24113 20341 3 0.000059 
11 1 17864 18096 2 0.000055 
11 2 16116 18096 2 0.000057 
11 3 17601 18096 2 0.000058 
11 4 10211 18096 2 0.000054 
11 5 26668 18096 2 0.000053 
11 6 11007 18096 2 0.000052 
11 7 23145 18096 2 0.000056 
11 8 29261 18096 2 0.000069 
11 9 16452 18096 2 0.000190 
11 10 25507 18096 2 0.000056 
11 11 18107 18096 2 0.000057 
11 12 27599 18096 2 0.000053 
11 13 14185 18096 2 0.000055 
11 14 9060 18096 2 0.000051 
11 15 20283 18096 3 0.000100 
11 16 17903 18096 3 0.000091 
12 1 14648 22539 1 0.000069 
12 2 5022 22539 1 0.000082 
12 3 22054 22539 2 0.000064 
12 4 10141 22539 1 0.000069 
12 5 710 22539 2 0.000065 
12 6 18813 22539 2 0.000064 
12 7 20292 22539 2 0.000064 
12 8 8282 22539 2 0.000064 
12 9 5750 22539 3 0.000066 
12 10 11298 22539 2 0.000118 
12 11 11107 22539 2 0.000084 
12 12 20841 22539 2 0.000066 
12 13 470 22539 2 0.000079 
12 14 23565 22539 3 0.000067 
12 15 15656 22539 2 0.000062 
12 16 5092 22539 3 0.000059 
13 1 29833 16557 2 0.000076 
13 2 11095 16557 1 0.000080 
13 3 23841 16557 2 0.000081 
13 4 26940 16557 2 0.000079 
13 5 5979 16557 2 0.000078 
13 6 23120 16557 2 0.000078 
13 7 7751 16557 2 0.000077 
13 8 21173 16557 2 0.000080 
13 9 12712 16557 2 0.000076 
13 10 2212 16557 2 0.000104 
13 11 1213 16557 2 0.000080 
13 12 26855 16557 2 0.000099 
13 13 14300 16557 3 0.000080 
13 14 5292 16557 3 0.000103 
13 15 17867 16557 2 0.000074 
